"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals","Imp_ImageQuality","Imp_DiagnosticFlexibility","Imp_SoftwareIntegration","Imp_TechnicalAssistance","Imp_Price","Trust_TVads","Trust_RadioAds","Trust_InternetAds","Trust_DentalMagazineAds","Trust_Peers"
1,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
4,11,21,150,33,21,3,4,1,5,5,5,6,7,4,5,4,5,5
5,12,21,150,32,21,3,4,1,5,5,5,7,7,5,4,4,5,6
6,36,78,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
8,45,27,130,100,58,6,8,12,7,7,4,5,4,5,4,3,7,6
9,6,11,61,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
10,36,79,179,45,64,4,9,2,6,6,7,6,6,5,4,6,6,7
13,6,12,61,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
14,6,12,59,5,8,1,9,0,4,4,4,7,7,4,4,3,4,5
15,7,10,60,6,10,1,8,0,4,4,4,7,7,4,3,3,4,5
16,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
18,35,78,180,45,64,5,9,2,6,6,7,6,6,4,5,6,6,7
19,37,78,181,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
22,45,26,130,99,58,6,8,12,7,7,4,6,4,5,4,4,7,6
23,37,78,180,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
26,12,21,149,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
27,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
28,5,11,60,6,10,1,9,0,4,4,4,7,7,4,3,2,4,5
29,7,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
30,35,78,181,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
32,6,11,60,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
34,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,6,6
37,5,11,59,6,10,1,9,0,4,4,4,7,7,4,3,3,4,5
39,12,20,149,31,21,3,4,0,5,5,5,6,7,5,5,4,5,5
40,12,21,150,32,21,3,4,0,5,5,5,7,6,5,5,4,6,6
41,36,78,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
42,12,22,150,31,21,3,4,1,5,5,5,6,6,5,5,4,5,6
43,6,11,60,6,8,1,8,0,4,4,4,7,7,4,4,3,4,5
44,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
45,12,22,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
46,13,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,5
47,12,21,151,31,21,3,4,1,5,5,4,6,7,5,5,4,6,6
49,11,22,150,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
50,12,21,151,31,21,3,4,0,5,5,5,6,7,5,4,4,5,5
52,13,22,150,31,21,3,4,1,5,5,5,6,7,4,4,4,5,6
53,12,20,150,32,22,3,4,1,5,5,5,6,7,4,5,4,5,5
54,6,11,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
55,12,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,6,6
56,6,12,60,7,8,1,9,0,4,4,4,7,7,4,3,3,4,5
57,11,21,150,32,20,3,4,1,5,5,5,7,7,5,4,4,5,6
58,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
60,36,78,179,45,64,4,9,2,6,5,6,6,6,4,4,6,6,7
63,12,21,150,32,21,3,5,0,5,5,5,6,7,5,5,4,6,5
64,35,77,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
65,36,78,180,46,64,5,9,2,6,5,6,6,6,5,5,6,6,7
66,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,6,6
68,12,21,151,33,20,3,4,1,5,5,5,6,7,5,5,4,6,5
69,36,78,180,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
70,45,26,129,100,58,6,8,12,6,7,4,5,4,5,4,4,6,6
73,5,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
74,36,77,180,44,64,5,9,2,6,5,6,6,6,4,4,6,6,7
77,13,21,150,32,21,3,5,1,5,5,5,6,7,5,5,4,6,6
79,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
80,12,21,149,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
82,45,25,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
83,12,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,5
84,5,11,60,6,10,1,9,0,3,4,4,7,7,4,4,3,4,5
85,12,22,150,32,22,3,4,1,5,5,5,7,7,5,4,4,6,6
88,12,20,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
89,11,21,150,32,21,3,5,1,5,5,5,6,7,5,4,4,5,5
92,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
94,36,77,181,45,63,4,9,2,6,6,6,6,6,4,5,6,6,7
95,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
96,45,27,130,100,57,6,8,12,6,7,4,5,4,5,4,4,7,6
97,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
100,12,21,150,32,20,3,4,1,5,5,5,6,7,5,4,4,6,6
101,45,27,129,100,58,6,8,12,7,7,5,5,4,5,4,3,6,6
102,12,21,150,32,20,3,4,0,5,5,5,6,7,4,5,4,5,6
103,36,78,181,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
105,12,21,150,33,21,3,4,0,5,5,5,7,7,5,4,4,5,6
106,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
107,6,10,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
108,45,26,131,100,58,6,8,12,6,7,4,6,4,5,4,4,7,6
109,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
110,12,22,150,31,21,3,4,0,5,5,5,6,7,5,5,4,5,6
111,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
112,45,26,130,99,58,6,8,12,6,7,4,6,4,5,4,3,6,6
113,35,78,180,46,64,5,9,2,6,5,7,6,6,5,5,6,6,7
116,36,79,179,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
117,12,22,149,32,21,3,5,1,5,5,5,6,7,5,5,4,6,6
118,6,11,60,6,10,1,9,0,4,4,4,7,7,4,3,3,4,6
119,12,21,149,32,20,3,4,1,5,5,5,6,7,5,5,4,5,5
120,7,12,60,6,9,1,9,0,4,4,4,6,7,4,4,3,4,5
122,36,78,180,45,64,5,9,2,6,5,7,6,6,4,5,6,5,7
123,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,6
124,6,12,60,5,8,1,8,0,4,4,4,7,7,4,4,3,4,5
127,36,78,180,45,64,4,9,2,6,6,7,6,6,4,4,6,6,7
128,46,25,130,100,59,6,8,12,7,7,4,6,4,5,4,4,6,6
130,36,78,181,46,63,4,9,2,6,6,6,6,6,5,5,6,6,7
131,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
133,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
134,12,21,151,32,22,3,4,1,5,5,5,6,7,5,5,4,5,6
136,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
137,36,78,181,45,64,5,9,2,6,5,7,6,6,5,5,6,6,7
138,6,11,60,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
139,36,78,180,44,64,4,9,2,6,5,6,6,6,4,5,6,6,7
141,6,11,60,6,9,1,8,0,4,4,4,6,7,4,4,3,4,5
142,13,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
143,12,21,149,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
145,46,25,130,99,58,6,8,12,6,7,4,6,4,5,4,4,6,6
146,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
148,12,21,150,33,20,3,4,1,5,5,5,6,7,4,4,4,5,6
150,12,21,150,33,21,3,4,1,5,5,4,6,7,4,4,4,5,6
152,6,10,60,5,10,1,9,0,4,4,4,7,7,4,4,3,4,5
153,37,78,180,45,64,4,9,2,6,6,6,6,6,4,4,6,6,7
154,11,22,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,6
155,6,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
156,36,78,180,45,65,4,9,2,6,6,6,6,6,4,5,6,6,7
159,45,27,129,100,58,6,8,12,7,7,4,6,4,5,4,3,6,6
161,12,21,150,32,21,3,4,1,5,5,5,6,6,4,4,4,6,5
162,36,78,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
164,12,20,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
165,46,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,7,6
166,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,5
167,12,20,150,32,21,3,4,1,5,5,5,7,7,5,5,4,5,6
168,11,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
169,37,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
170,46,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,7,6
171,12,21,149,33,22,3,4,1,5,5,5,6,7,5,5,4,5,6
172,6,11,60,6,9,1,9,0,4,4,4,7,7,3,4,3,4,5
173,12,21,151,32,21,3,4,1,5,5,5,7,7,5,5,4,5,6
175,13,21,150,32,21,3,4,0,5,5,5,6,6,5,5,4,6,6
178,6,11,61,6,10,1,8,0,4,4,4,7,7,4,4,3,4,5
180,36,78,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
182,13,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,6,6
185,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
186,12,20,151,33,21,3,4,1,5,5,5,6,7,5,4,4,5,6
187,6,11,59,6,10,1,8,0,4,4,4,7,7,4,4,3,4,5
188,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
190,6,10,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
191,12,21,149,33,21,3,4,1,5,5,5,6,7,4,4,4,5,6
192,12,21,150,32,21,3,5,0,5,5,5,6,7,5,4,4,5,6
195,6,11,60,6,9,0,9,0,4,4,4,7,7,3,3,3,4,5
197,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
198,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
200,36,78,180,46,64,5,9,2,6,6,6,6,6,4,5,6,6,7
201,36,78,180,44,64,4,9,2,6,6,6,6,6,5,5,6,6,7
202,45,25,131,99,58,6,8,12,6,7,4,6,5,5,4,4,6,6
204,7,12,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
205,45,26,130,99,59,6,8,12,7,7,4,5,4,5,4,4,7,6
206,12,20,149,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
207,12,20,150,32,22,3,4,1,5,5,5,6,7,4,4,4,5,6
208,46,26,129,100,59,6,8,12,7,7,4,5,4,5,4,4,7,6
210,36,78,180,45,64,4,9,2,6,6,6,6,6,4,4,6,6,7
215,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,5
216,13,22,150,32,22,3,4,0,5,5,5,6,7,4,4,4,5,6
217,36,78,180,45,63,4,9,2,6,5,7,6,6,5,5,6,6,7
220,12,20,149,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
221,36,78,181,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
222,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
223,11,22,150,33,20,3,4,0,5,5,5,6,7,5,5,4,6,6
225,12,21,151,32,21,3,4,0,5,5,5,6,6,5,4,4,5,6
226,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
227,36,78,179,45,64,4,9,2,6,5,6,6,6,4,4,6,6,7
228,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
230,45,26,131,100,58,6,8,12,7,7,4,6,5,5,4,4,7,6
233,36,78,180,45,64,5,9,2,6,6,7,6,6,4,4,6,6,6
234,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
237,36,78,180,45,63,4,9,2,6,5,7,6,6,4,5,6,6,7
238,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
239,13,21,149,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
240,5,11,61,5,8,1,8,0,4,4,4,7,7,4,4,3,4,6
242,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
245,45,27,130,99,58,6,8,12,7,7,5,6,5,5,4,3,6,6
246,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
248,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
249,36,78,180,45,64,4,9,2,6,6,7,6,6,5,5,6,6,7
250,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
252,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
253,11,20,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
254,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
255,11,22,150,32,21,3,5,0,5,5,5,6,7,4,4,4,5,6
256,36,77,180,45,64,4,9,2,6,5,7,6,6,4,5,6,6,7
258,12,21,149,33,21,3,4,0,5,5,5,6,7,5,5,4,5,6
259,6,12,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
260,11,21,150,32,22,3,4,0,5,5,5,6,7,4,5,4,5,5
264,12,21,150,31,21,3,4,0,5,5,5,6,6,4,4,4,6,6
265,12,22,151,32,21,3,5,0,5,5,5,6,7,4,4,4,5,5
266,12,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,5,5
271,12,20,150,32,21,3,4,0,5,5,5,6,6,5,4,4,5,6
272,36,78,180,45,64,4,9,2,6,5,7,6,6,4,4,6,6,7
274,12,21,150,32,22,3,4,1,5,5,5,6,7,4,5,4,5,6
275,7,10,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
277,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,5
278,12,21,150,31,21,3,5,0,5,5,5,6,7,5,4,4,6,5
279,37,78,180,45,63,4,9,2,6,6,6,5,6,4,4,6,6,7
280,12,21,151,32,20,3,4,0,5,5,5,6,7,4,5,4,6,5
281,6,10,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
282,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
283,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
284,37,78,181,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
286,37,79,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,6
288,46,26,130,100,57,6,8,12,6,7,4,5,5,5,4,4,7,6
289,11,21,150,31,21,3,4,1,5,5,5,6,7,4,5,4,5,5
290,5,11,60,5,9,1,9,0,4,4,4,7,7,3,3,3,4,5
291,6,11,60,6,8,1,8,0,4,4,4,7,7,4,3,3,4,5
292,12,21,150,32,20,3,4,0,6,5,5,6,7,5,4,4,5,6
295,44,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,6,6
296,6,10,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
297,36,78,180,46,64,5,9,2,6,6,6,6,6,4,4,6,6,7
298,12,21,151,31,22,3,4,1,5,5,5,6,7,5,4,4,5,6
299,12,21,150,32,21,3,5,1,5,5,5,6,7,5,5,4,5,6
300,35,79,180,45,64,4,9,3,6,5,6,6,6,4,4,6,6,7
303,11,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
307,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
310,12,22,151,31,21,3,4,1,5,6,5,6,7,5,5,4,5,6
311,12,21,150,32,22,3,4,1,5,5,5,6,7,5,4,4,6,6
312,7,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
313,35,78,180,45,64,5,9,3,6,5,6,5,6,4,4,6,6,7
314,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
316,11,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
318,36,78,180,45,65,4,9,2,6,5,6,6,6,5,5,6,6,7
319,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
321,36,78,179,46,65,4,9,2,6,5,7,6,6,4,5,6,6,7
322,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
323,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
325,12,22,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,6
326,12,21,149,32,20,3,4,1,5,5,5,6,6,5,4,4,6,6
329,37,78,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,6
330,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
331,46,26,130,100,58,6,8,12,7,7,5,6,5,5,4,4,6,6
334,12,20,150,32,22,3,4,1,5,5,5,6,7,4,5,4,5,6
335,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
336,45,26,130,100,58,6,8,12,7,7,4,5,5,5,4,3,6,6
337,7,12,60,6,9,1,9,0,4,4,4,7,7,4,3,2,4,5
338,12,20,149,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
339,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
341,45,25,130,100,59,6,8,12,6,7,5,5,4,5,4,4,7,6
342,7,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,6
343,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
344,12,21,149,32,22,3,4,0,5,5,5,6,7,5,5,4,5,6
345,12,22,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
347,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
350,12,20,149,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
352,45,27,130,100,58,6,8,12,7,7,5,6,5,5,4,4,7,6
353,6,11,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
354,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
355,37,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
356,36,78,180,45,64,4,9,2,6,6,7,6,6,4,5,6,5,7
357,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
358,36,79,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
359,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
361,36,78,180,44,64,4,9,2,6,6,7,6,6,4,5,6,6,7
363,12,21,150,32,22,3,4,1,5,5,5,7,7,5,4,4,5,6
364,45,26,129,100,58,6,8,12,7,7,5,6,4,5,4,3,7,6
365,12,21,151,32,22,3,4,1,5,5,5,6,7,5,4,4,5,5
366,6,12,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
368,12,22,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
369,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
371,7,11,60,6,8,1,9,0,4,4,4,7,7,3,4,3,4,5
372,12,22,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
373,46,27,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
374,7,12,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,6
375,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
376,12,21,149,31,21,3,5,1,5,5,5,6,7,5,5,4,5,6
380,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,6,6
381,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
383,36,78,180,45,63,4,9,2,6,6,6,6,6,5,5,6,6,7
384,13,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
385,6,10,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
386,45,27,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
387,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
388,36,78,180,45,64,4,9,2,6,5,7,6,6,4,4,6,6,7
389,36,78,181,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
391,12,21,151,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
392,36,78,180,44,63,5,9,2,6,6,6,6,6,4,5,6,6,7
393,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,5
394,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
395,11,21,149,31,22,3,4,1,5,5,5,6,7,5,5,4,6,5
397,36,78,180,46,64,4,9,3,6,5,6,6,6,5,5,6,6,7
398,35,78,180,45,63,4,9,3,6,6,6,6,6,4,5,6,6,7
399,36,78,180,46,64,4,9,2,6,6,6,6,6,4,4,6,6,7
400,6,10,59,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
401,45,26,130,100,57,6,8,12,7,7,5,6,4,5,4,4,6,6
402,5,10,61,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
403,12,20,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,5
404,13,21,150,33,22,3,4,0,5,5,5,6,7,5,5,4,5,6
408,36,78,180,45,65,5,9,2,6,5,7,6,6,4,4,6,6,7
409,12,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,5
411,11,21,150,33,21,3,4,1,5,5,5,6,7,5,4,4,6,6
412,45,25,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
414,13,20,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
416,5,11,60,5,9,1,8,0,4,4,4,7,7,4,3,3,4,5
420,35,78,180,45,64,5,9,2,6,6,6,6,6,5,5,6,6,7
421,44,26,130,100,60,6,8,12,7,7,4,6,4,5,4,4,6,6
423,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
426,13,21,150,32,22,3,4,0,5,5,5,6,7,4,4,4,5,6
427,13,21,151,32,21,3,4,0,5,5,5,6,6,5,5,4,6,6
429,11,22,151,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
432,12,21,150,33,21,3,4,1,5,5,5,6,7,4,4,4,5,6
433,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,3,5,6
434,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,5,5
436,11,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
437,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
439,12,21,151,32,20,3,4,1,5,5,5,6,7,4,4,4,6,6
440,12,22,151,33,22,3,5,1,5,5,5,7,7,5,5,4,5,5
443,11,22,149,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
444,12,20,150,31,21,3,4,0,5,5,5,6,6,5,5,4,5,6
447,12,21,150,33,21,3,4,0,5,5,5,6,6,5,5,4,5,6
