"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals","Imp_ImageQuality","Imp_DiagnosticFlexibility","Imp_SoftwareIntegration","Imp_TechnicalAssistance","Imp_Price","Trust_TVads","Trust_RadioAds","Trust_InternetAds","Trust_DentalMagazineAds","Trust_Peers"
943,45,25,129,99,58,6,8,12,7,7,4,5,4,5,4,4,6,6
944,11,20,150,32,21,3,4,0,5,5,5,7,7,5,5,4,6,6
945,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
946,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
948,37,77,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
949,6,10,60,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
950,12,21,150,32,20,3,4,1,5,5,5,6,6,5,5,4,5,5
952,5,11,61,5,9,1,8,0,4,4,4,7,7,4,4,3,4,6
953,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,6
955,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
956,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
959,44,26,131,100,57,6,8,12,7,7,4,6,4,5,4,4,6,6
960,7,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
961,36,78,179,44,64,4,9,2,6,6,6,6,6,4,4,6,6,7
962,36,78,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
963,7,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
967,36,78,180,45,63,4,9,2,6,6,7,6,6,4,5,6,6,7
968,12,21,151,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
969,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
970,12,22,149,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
971,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
972,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
973,12,21,151,32,21,3,5,1,5,5,5,6,7,4,4,4,6,6
975,36,78,180,44,64,4,9,2,6,6,6,6,6,5,5,6,6,7
976,12,21,151,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
981,13,21,150,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
983,12,21,149,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
984,6,11,59,5,9,1,9,0,4,3,4,7,7,4,4,3,4,6
985,12,21,150,31,22,3,4,1,5,5,5,6,7,5,5,4,5,6
986,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
987,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
989,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
990,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,6,6
997,36,78,181,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
999,36,78,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
1000,45,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
1001,36,77,180,46,63,4,9,2,6,5,6,6,6,4,5,6,6,7
1002,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1003,11,21,149,33,21,3,4,1,5,5,5,6,7,4,5,4,5,5
1005,12,22,151,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1007,12,21,149,32,22,3,4,0,5,5,5,6,7,5,5,4,5,5
1009,36,78,180,45,65,4,9,2,6,5,7,6,6,4,4,6,6,7
1010,12,20,150,31,20,3,4,1,5,5,5,6,7,5,5,4,5,6
1011,5,10,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1014,36,79,181,45,65,4,9,2,6,6,6,6,6,4,4,6,6,7
1015,36,79,179,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1016,13,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1017,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1019,13,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1020,12,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,5,6
1021,12,21,150,33,21,3,4,0,5,5,5,6,6,5,4,4,6,6
1023,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1024,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1025,12,22,150,32,22,3,4,1,5,5,5,6,6,4,5,4,5,6
1027,5,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1029,12,21,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1033,35,77,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1034,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1036,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1040,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1041,12,22,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1042,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1044,12,21,150,31,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1048,7,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1051,5,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1052,6,11,60,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1053,36,78,180,45,64,4,9,2,6,5,6,5,6,4,5,6,6,7
1054,5,11,60,6,8,1,8,0,4,4,4,7,7,4,3,3,4,5
1055,13,21,150,31,21,3,4,0,5,5,5,6,7,4,4,4,6,5
1058,35,79,180,46,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1060,12,21,150,32,21,3,5,1,5,5,5,6,7,4,5,4,6,6
1061,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1062,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1063,37,78,181,44,64,5,9,2,6,6,6,6,6,4,4,6,6,7
1065,45,26,129,100,58,6,8,12,7,7,5,5,5,5,4,4,6,6
1067,45,26,130,99,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1070,6,11,60,6,9,1,9,0,4,3,4,7,7,4,4,3,4,5
1071,6,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1073,12,21,150,31,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1075,35,77,179,45,64,4,9,2,6,5,6,6,6,5,4,6,6,7
1076,36,78,180,46,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1080,6,10,60,6,9,1,9,0,4,4,4,7,7,3,4,3,4,5
1081,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1083,36,78,180,46,64,4,9,2,6,6,6,6,6,5,4,6,6,7
1085,13,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1086,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1087,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1088,36,78,181,44,64,5,9,2,6,5,6,6,6,4,4,6,6,7
1090,36,78,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
1092,11,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1093,12,21,150,33,21,3,4,0,5,5,5,7,7,5,5,4,6,6
1094,12,21,151,33,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1095,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1097,45,27,131,100,58,6,8,12,6,7,5,6,5,5,4,4,7,6
1099,12,21,150,32,21,3,4,1,5,5,4,7,7,5,4,4,6,6
1102,6,11,60,6,8,1,8,0,4,4,4,7,7,4,3,3,4,5
1103,13,21,149,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1104,12,21,150,31,21,3,4,1,5,5,4,6,6,4,5,4,5,6
1105,12,21,150,32,20,3,4,1,5,5,5,7,7,5,4,3,5,6
1106,37,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1107,13,21,151,32,21,3,4,0,5,5,5,6,7,4,5,4,5,5
1109,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1110,7,11,61,5,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1112,11,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1114,36,79,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1115,6,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1116,12,22,150,31,22,3,4,1,5,5,5,6,7,5,5,4,5,6
1117,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1118,44,26,131,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1119,36,78,179,45,64,4,9,2,6,5,7,6,6,4,5,6,6,7
1120,45,26,130,99,59,6,8,12,6,7,5,5,4,5,4,3,7,6
1121,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1124,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1127,36,79,179,46,64,5,9,2,6,6,6,6,6,4,5,6,6,6
1128,36,78,180,45,64,4,9,2,6,6,7,6,6,4,5,6,6,6
1129,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1131,12,20,150,33,21,3,4,0,5,5,5,7,7,5,5,4,5,6
1132,6,11,60,6,8,1,8,0,4,4,4,7,7,4,4,3,4,5
1133,36,79,180,44,63,4,9,2,6,6,6,6,6,5,5,6,6,7
1134,36,78,181,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
1135,45,26,131,99,57,6,8,12,7,7,5,6,4,5,4,4,7,6
1137,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1139,12,21,150,31,21,3,4,1,5,5,5,6,6,5,5,4,5,6
1141,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1142,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1143,45,26,130,100,59,6,8,12,7,7,4,5,4,5,4,4,7,6
1144,12,21,150,31,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1145,12,20,149,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1146,45,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
1148,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1149,13,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1150,36,78,181,45,64,4,9,3,6,6,6,6,6,4,5,7,6,7
1152,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,5
1153,12,22,150,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
1154,12,20,150,33,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1156,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1157,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1159,12,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1162,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1163,13,21,150,32,21,3,4,0,5,5,5,7,7,5,5,4,5,5
1166,37,77,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1168,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1169,36,78,180,45,63,5,9,2,6,6,6,6,6,5,5,6,6,7
1173,36,77,179,45,63,5,9,2,6,5,6,5,6,4,5,6,6,7
1174,36,78,179,45,64,5,9,3,6,6,6,6,6,4,5,6,6,7
1175,36,78,180,46,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1177,45,27,130,100,58,6,8,12,6,7,4,6,4,5,4,4,6,6
1178,36,79,179,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1179,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,3,5,6
1180,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1182,46,27,130,99,58,6,8,12,6,7,5,5,4,5,4,4,7,6
1185,6,11,61,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
1187,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1188,45,27,130,100,59,6,8,12,7,7,4,5,5,5,4,4,6,6
1190,35,78,180,46,64,4,9,2,6,6,7,6,6,4,5,6,6,7
1191,45,26,131,100,58,5,8,12,7,7,4,5,4,5,4,3,7,6
1194,45,25,130,100,58,6,8,12,7,7,5,6,4,5,4,4,6,6
1195,44,26,130,100,58,6,8,12,6,7,4,5,4,5,4,4,6,6
1196,45,26,130,100,58,6,8,12,7,7,5,6,4,5,4,3,6,6
1198,7,12,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1199,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1201,12,21,150,32,21,3,4,0,5,5,5,6,6,4,4,4,5,6
1202,36,78,180,45,64,4,9,2,6,6,6,6,6,4,4,6,6,7
1203,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1204,12,22,150,32,21,3,4,1,5,5,5,6,6,5,4,4,5,5
1206,12,21,150,33,20,3,4,0,5,5,5,6,7,5,5,4,6,5
1207,45,26,130,100,58,6,8,12,6,7,4,6,4,5,4,4,6,6
1208,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1209,13,21,150,33,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1210,35,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1211,12,21,150,33,20,3,4,0,5,5,5,6,6,4,4,4,5,6
1213,36,78,180,45,64,5,9,2,6,6,7,6,6,4,5,6,6,7
1215,36,77,180,45,64,4,9,3,6,5,6,6,6,4,4,6,6,7
1217,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1218,36,77,180,46,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1220,6,11,60,7,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1222,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
1223,11,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1224,7,11,60,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1225,12,21,150,32,22,3,5,1,5,6,5,6,7,5,5,4,6,6
1226,6,12,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1227,12,20,151,33,21,3,5,1,5,5,5,6,7,5,5,4,5,6
1228,12,22,150,33,21,3,5,0,5,5,5,6,6,4,5,4,5,5
1229,44,25,130,100,59,6,8,12,7,7,5,5,4,5,4,4,7,6
1230,12,21,149,32,21,3,4,0,5,5,4,6,7,5,5,4,6,6
1231,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1232,12,21,150,32,22,3,4,0,5,5,5,6,7,5,5,4,6,6
1233,36,78,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1235,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1237,36,78,179,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1239,11,22,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
1240,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1242,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1244,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1246,36,78,179,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1247,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1248,12,22,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1250,11,21,150,31,22,3,4,0,5,5,5,6,7,4,5,4,6,6
1251,12,22,150,31,20,3,4,0,5,5,5,7,7,4,4,4,5,6
1252,12,20,150,32,20,3,4,1,5,5,5,6,7,4,4,4,5,5
1253,12,21,151,32,20,3,4,1,5,5,5,6,7,4,5,4,6,5
1255,36,78,180,45,63,4,9,2,6,5,6,6,6,4,4,6,6,7
1256,37,79,179,45,64,4,8,2,6,6,6,6,6,4,5,6,6,7
1257,13,21,150,33,20,3,4,1,5,5,5,6,7,5,4,4,5,6
1258,13,21,151,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1260,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1261,37,78,180,44,63,4,9,2,6,5,6,6,6,4,5,6,6,7
1262,12,22,150,32,21,3,5,1,5,5,5,7,7,5,5,4,5,6
1264,36,78,181,45,64,5,9,2,6,5,6,6,6,4,4,6,6,7
1267,6,11,59,6,9,1,9,0,4,4,4,7,7,3,4,3,4,5
1269,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1271,11,21,150,33,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1274,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1275,12,22,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1276,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1278,12,20,151,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1279,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1280,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
1281,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,6
1283,12,21,150,33,20,3,4,0,5,5,5,6,7,5,5,4,5,5
1284,35,78,181,45,64,4,9,3,6,6,7,6,6,4,5,6,6,7
1285,36,78,180,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1286,13,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1287,12,21,149,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1292,6,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1293,12,21,150,32,21,3,4,1,5,5,5,7,6,5,5,4,5,6
1296,36,79,180,46,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1298,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1299,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1300,5,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1304,12,21,150,33,21,3,4,1,5,5,5,6,7,4,4,4,6,6
1305,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1306,45,26,130,100,58,6,8,12,6,7,4,5,4,5,4,4,7,6
1307,45,27,130,99,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1308,12,21,150,33,20,3,4,0,5,5,4,6,7,4,4,4,5,6
1309,6,11,60,7,9,1,9,0,4,4,5,7,7,4,3,3,4,5
1310,11,21,150,33,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1311,12,21,150,33,21,3,5,1,5,5,5,6,7,5,4,4,5,6
1312,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1314,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1316,45,26,130,100,58,6,8,12,7,6,4,6,4,5,4,4,7,6
1317,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
1321,7,12,60,6,9,0,9,0,4,4,4,7,7,4,3,3,4,5
1323,11,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1325,12,21,150,31,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1326,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1327,36,78,179,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1329,36,78,180,45,65,5,9,2,6,5,6,6,6,4,5,6,6,7
1330,35,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1331,12,20,150,32,22,3,4,0,5,5,5,6,6,5,4,4,6,6
1332,13,21,150,32,22,3,4,1,5,6,5,6,7,5,5,4,5,6
1333,36,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1334,12,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1336,13,21,150,32,21,3,5,1,5,5,5,6,6,5,4,4,5,6
1338,6,12,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1340,12,20,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
1342,36,79,180,46,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1343,36,78,180,46,63,4,9,2,6,5,6,6,6,4,4,6,6,7
1345,12,21,150,31,21,3,4,1,5,5,5,6,7,5,5,4,5,5
1346,36,78,180,44,65,4,9,2,6,5,6,6,6,5,5,6,5,7
1350,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1351,11,21,150,32,22,3,4,1,5,5,5,6,7,5,4,4,5,6
1352,35,78,180,45,65,5,9,2,6,6,7,6,6,4,5,6,6,7
1354,12,21,149,32,21,3,4,1,5,6,5,6,7,5,4,4,6,5
1355,13,22,149,32,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1356,37,79,180,45,64,4,9,2,6,6,6,6,6,4,4,6,6,7
1357,45,26,131,100,58,6,8,12,7,7,4,6,5,5,4,4,7,6
1358,13,21,150,32,22,3,4,0,5,5,5,6,7,4,4,3,5,6
1360,37,79,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1362,12,21,151,32,21,3,4,1,5,5,5,6,7,4,5,4,6,6
1363,7,12,59,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1364,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1365,7,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1366,11,20,151,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1368,12,20,150,32,22,3,4,1,5,5,5,6,7,5,4,4,5,6
1370,11,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,5
1371,36,78,180,45,64,5,9,2,6,5,6,6,6,5,5,6,6,7
1372,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1375,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1377,12,21,150,31,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1379,37,78,180,45,64,4,9,2,7,6,7,6,6,4,5,6,6,7
1380,12,22,150,31,21,3,4,1,5,5,5,6,6,4,5,4,5,6
1381,45,25,130,99,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1382,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1383,45,26,131,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1387,45,25,130,100,58,6,8,12,7,7,5,5,4,5,4,3,7,6
1392,12,21,150,32,20,3,5,1,5,5,5,6,7,4,5,4,6,5
1393,36,78,180,45,63,4,9,2,6,6,7,6,6,5,5,6,6,7
1394,46,25,131,100,59,6,8,12,6,7,4,6,5,5,4,3,7,6
1395,12,21,151,33,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1396,12,22,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1399,45,26,130,100,58,6,8,12,7,7,5,5,4,5,4,4,7,6
1402,6,12,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1403,12,21,149,32,21,3,5,0,5,5,5,6,7,4,4,4,6,5
1408,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1409,36,78,180,45,64,4,9,2,6,6,7,6,6,4,4,6,6,7
1411,6,11,61,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1414,12,21,150,31,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1415,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
