"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals","Imp_ImageQuality","Imp_DiagnosticFlexibility","Imp_SoftwareIntegration","Imp_TechnicalAssistance","Imp_Price","Trust_TVads","Trust_RadioAds","Trust_InternetAds","Trust_DentalMagazineAds","Trust_Peers"
1416,36,78,180,45,63,4,9,2,6,5,6,6,6,4,4,6,6,7
1417,13,22,149,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1419,6,11,59,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1420,37,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1424,12,22,150,32,21,3,4,1,5,5,5,7,7,5,4,4,5,6
1425,7,11,61,7,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1426,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1427,12,21,150,31,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1428,12,22,150,32,21,3,4,1,5,5,5,6,6,4,4,4,5,6
1429,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1430,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,5
1431,45,27,129,99,58,6,8,12,7,6,4,6,5,5,4,4,7,6
1432,45,26,131,100,57,6,8,12,6,7,4,5,5,5,4,4,7,6
1433,12,21,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
1434,11,21,150,31,21,3,4,0,5,5,5,7,7,5,5,4,5,6
1435,11,21,151,32,21,3,5,1,5,5,5,6,7,4,4,4,5,6
1436,36,78,180,44,64,5,9,2,6,5,7,6,6,4,5,6,6,7
1437,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1438,45,27,130,100,57,6,8,12,7,7,4,5,4,5,4,4,7,6
1440,12,21,150,33,22,3,4,1,5,5,5,6,7,5,5,4,6,6
1441,7,11,60,6,8,1,9,0,4,4,4,6,7,4,4,3,4,5
1443,44,26,131,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
1445,12,21,149,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1446,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1448,36,79,180,45,65,5,9,2,6,6,7,5,6,5,4,6,6,7
1450,12,20,150,33,21,3,5,1,5,5,5,6,7,5,4,4,5,6
1451,36,78,180,46,64,5,9,2,6,6,6,6,6,4,4,6,6,7
1452,6,11,60,5,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1453,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
1455,45,26,130,100,57,6,8,12,7,7,5,6,5,5,4,4,7,6
1456,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1457,12,22,149,32,21,3,4,0,5,5,5,6,7,5,5,4,6,5
1458,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1459,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1461,44,26,130,100,58,6,8,12,7,7,5,5,4,5,4,3,7,6
1462,6,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1463,12,21,149,31,21,3,4,1,5,5,5,6,7,5,5,4,5,5
1464,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,2,4,5
1465,5,11,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1466,36,77,180,45,64,4,9,2,6,6,7,6,6,4,5,6,6,7
1467,12,21,150,31,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1468,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
1469,36,78,180,46,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1471,12,21,150,32,21,4,4,0,5,5,5,6,7,5,5,4,5,6
1472,45,26,130,100,58,6,8,12,6,7,4,5,5,5,4,4,7,6
1473,36,79,180,45,63,5,9,2,6,5,6,6,6,4,5,6,6,7
1474,35,78,180,45,65,4,9,3,6,5,6,6,6,4,4,6,6,7
1476,12,21,150,32,21,3,5,0,5,5,5,6,7,4,5,4,6,5
1477,13,21,149,32,22,3,4,0,5,5,5,6,7,4,5,4,5,6
1478,37,77,180,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1480,36,77,181,44,63,4,9,2,6,5,6,6,6,4,5,6,6,7
1482,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1484,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1485,12,22,150,33,21,3,4,0,5,5,5,6,6,4,4,4,5,6
1486,6,11,60,5,9,1,8,0,4,4,4,7,7,4,3,3,4,5
1487,36,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1489,6,11,59,6,8,1,8,0,4,4,4,7,7,4,4,3,4,5
1492,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1493,12,21,151,31,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1495,36,78,179,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
1497,6,11,60,6,10,1,8,0,4,4,4,7,7,4,4,3,4,5
1499,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1501,12,21,149,32,23,3,5,1,5,5,5,6,7,5,4,4,5,6
1506,6,11,59,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1507,6,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1508,45,26,129,100,58,6,8,12,6,7,4,6,4,5,4,3,7,6
1509,7,11,60,6,9,1,9,0,3,4,4,7,7,4,4,3,4,5
1512,36,78,180,46,64,4,9,2,6,5,6,6,6,4,4,6,6,7
1513,7,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1515,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1516,6,10,60,7,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1517,12,21,151,32,21,3,4,1,5,5,5,6,6,5,4,4,5,6
1518,6,10,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1519,36,78,181,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1520,12,21,150,32,21,3,5,1,5,5,5,6,7,5,5,4,6,6
1521,36,77,180,45,63,5,9,2,6,5,6,6,6,4,5,6,6,7
1523,5,11,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1525,12,20,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1527,45,26,130,100,57,6,8,12,7,7,4,6,4,5,4,4,7,6
1530,13,22,150,32,21,3,5,1,5,5,5,6,7,5,5,4,6,6
1532,44,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1535,36,78,181,44,65,4,9,2,6,6,6,6,6,5,4,6,6,6
1538,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1539,12,21,150,32,21,3,5,0,5,5,5,6,7,5,5,4,5,6
1544,35,78,180,45,65,5,8,2,6,6,7,6,6,4,5,6,6,7
1545,12,22,150,33,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1546,12,22,150,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
1547,36,78,179,45,64,4,9,3,6,5,6,6,6,4,5,6,6,7
1549,36,78,181,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1550,6,11,60,5,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1551,35,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1552,12,20,151,32,20,3,4,0,5,5,5,7,7,5,4,4,6,6
1553,36,78,180,45,65,4,9,2,6,5,6,6,6,5,5,6,6,7
1555,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1556,6,10,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1558,7,11,61,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1559,45,27,130,100,58,6,8,12,7,7,4,6,5,5,4,3,6,6
1560,36,79,180,45,65,4,9,2,6,6,7,6,6,4,5,6,6,7
1561,45,26,130,100,58,6,8,12,6,7,4,6,4,5,4,4,6,6
1563,46,25,130,100,58,6,8,12,7,7,5,5,5,5,4,3,7,6
1564,12,21,150,33,21,3,4,1,5,5,5,6,7,4,5,4,6,5
1565,12,21,149,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1566,12,21,151,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1567,36,78,180,45,63,4,9,2,6,5,6,6,6,5,5,6,6,7
1569,36,78,180,45,64,5,9,2,6,6,7,6,6,4,5,6,6,7
1570,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1572,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
1574,12,22,150,33,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1577,45,26,130,100,58,6,8,12,7,6,4,5,4,5,4,4,6,6
1578,12,20,150,31,20,3,4,0,5,5,5,6,7,4,4,4,5,5
1579,12,20,150,33,20,3,4,0,5,5,5,6,7,5,4,4,6,6
1580,35,78,180,44,63,4,9,2,6,6,7,6,6,4,5,6,6,7
1581,12,21,150,31,21,3,4,0,5,5,5,6,6,5,5,4,5,6
1582,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,3,7,6
1585,44,26,130,100,58,6,8,12,7,7,4,6,5,5,4,3,6,6
1586,11,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1588,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1589,36,79,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1592,36,78,180,45,64,4,9,2,6,5,6,6,6,4,4,6,6,7
1593,13,22,150,32,21,3,5,1,5,5,5,6,7,5,5,4,5,6
1594,45,26,129,100,58,6,8,12,7,7,5,6,5,5,4,4,6,6
1595,12,21,150,32,20,3,4,0,5,5,5,6,7,4,4,4,5,6
1598,11,22,150,32,21,3,4,0,5,5,4,6,7,5,4,4,5,5
1599,36,77,180,45,65,4,9,2,6,5,6,6,6,5,5,6,6,7
1600,45,25,129,100,58,6,8,12,6,7,5,5,4,5,4,4,6,6
1601,12,21,149,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1602,45,26,130,100,57,6,8,12,6,7,4,6,5,5,4,3,7,6
1603,13,21,150,33,21,3,5,0,5,5,5,6,7,5,4,4,5,6
1604,36,78,180,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1606,7,11,61,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1609,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1610,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1613,12,21,150,32,20,3,4,0,5,5,5,6,7,5,5,4,5,5
1614,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1615,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1617,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1619,44,27,130,100,58,6,8,12,7,7,5,6,4,5,4,4,6,6
1621,45,25,130,100,58,6,8,12,7,7,5,5,5,5,4,3,6,6
1622,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1623,37,78,180,45,64,4,8,2,6,5,6,6,6,4,4,6,6,7
1626,37,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1627,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1629,12,21,150,31,20,3,5,1,5,5,5,6,7,4,5,4,5,5
1630,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,6
1631,12,21,149,32,21,3,4,0,5,5,5,6,6,5,4,4,5,6
1633,36,77,180,45,64,5,9,2,6,5,6,6,6,4,4,6,6,7
1635,12,21,151,32,21,3,5,1,5,5,5,6,6,4,5,4,5,6
1637,44,26,130,100,58,6,8,12,6,7,4,6,4,5,4,4,7,6
1638,13,21,150,32,20,3,4,0,5,5,5,6,7,5,5,4,5,6
1642,36,78,180,44,64,4,9,2,6,6,6,6,6,4,4,6,6,7
1643,45,26,130,100,58,6,8,12,7,7,5,6,5,5,4,4,7,6
1644,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1645,6,11,59,7,8,1,8,0,4,4,4,7,7,4,4,3,4,5
1646,12,21,150,33,21,3,4,0,5,5,5,6,6,5,5,4,5,6
1647,12,21,150,33,22,3,4,1,5,5,5,6,7,5,5,4,5,6
1648,12,21,150,33,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1649,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1650,12,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1651,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,6,6
1653,12,21,151,32,20,3,4,1,5,5,5,6,7,5,5,4,5,5
1654,12,21,149,31,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1656,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1657,6,11,59,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1659,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1661,6,11,60,6,9,1,8,0,4,3,4,7,7,4,4,3,4,5
1662,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1666,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1667,45,26,130,99,58,6,8,12,7,7,4,5,5,5,4,4,6,6
1668,13,21,150,31,21,3,4,1,5,5,5,6,7,4,5,4,6,6
1669,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1672,46,26,130,100,58,6,8,12,7,7,4,6,4,5,4,3,6,6
1673,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1674,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
1675,13,21,150,33,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1678,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1679,12,22,149,32,21,3,4,1,5,6,5,6,7,4,4,4,5,6
1681,37,77,180,45,64,4,9,2,6,6,7,6,6,4,5,6,6,7
1684,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,6
1686,12,20,150,32,21,3,4,0,5,5,5,7,7,5,4,4,5,6
1687,36,78,180,45,64,4,9,2,6,5,6,6,5,4,5,6,6,7
1688,36,78,180,45,64,4,9,2,6,5,7,6,6,4,5,6,5,7
1689,5,12,60,6,10,1,9,0,4,4,4,7,7,4,3,3,4,5
1692,12,21,149,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1693,6,10,60,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1695,12,22,150,31,20,3,4,1,5,5,5,6,7,5,5,4,6,6
1696,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1697,35,78,180,45,65,5,9,2,6,5,7,6,6,4,5,7,6,7
1698,37,78,180,45,64,4,9,2,6,5,6,5,6,5,5,6,6,7
1699,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1700,11,21,151,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1701,35,77,181,46,63,4,9,2,6,6,7,6,6,4,5,6,6,7
1702,36,78,180,44,64,5,9,2,6,6,6,6,6,4,4,6,6,7
1703,6,11,60,6,10,1,8,0,4,4,4,7,7,4,3,3,4,5
1704,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1706,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,5,6
1707,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1708,6,12,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1709,36,77,180,45,63,5,9,2,6,6,7,6,6,5,4,6,6,7
1711,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,5
1715,6,11,60,6,9,1,9,0,4,4,4,6,7,4,4,3,4,5
1716,35,78,180,44,65,4,9,2,6,6,7,6,6,5,5,6,6,7
1718,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1720,45,26,129,100,58,6,8,12,7,7,4,5,4,5,5,3,7,6
1721,12,21,150,33,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1722,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1723,13,21,150,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
1724,12,21,150,31,21,3,4,0,5,5,5,6,6,5,4,4,5,5
1725,11,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1728,13,20,150,31,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1729,45,26,130,99,59,6,8,12,7,7,4,5,4,5,4,4,6,6
1731,35,78,179,45,65,4,9,3,6,5,6,6,6,5,5,6,6,7
1734,37,77,180,46,65,5,9,2,6,5,6,6,6,4,4,6,6,7
1736,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1738,12,21,150,31,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1740,36,78,179,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
1741,12,21,150,31,22,3,4,0,5,5,5,6,7,5,4,4,5,5
1742,11,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1743,6,11,60,5,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1744,6,11,60,6,9,1,8,0,4,4,4,7,7,4,3,3,4,5
1745,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1746,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1747,6,11,61,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1748,35,79,180,46,64,5,9,2,6,5,6,6,6,4,5,6,6,7
1749,35,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1753,46,25,130,100,59,6,8,12,7,7,4,5,4,5,4,4,7,6
1754,6,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1755,36,78,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1756,36,79,180,45,65,4,9,2,6,6,6,6,6,5,5,6,6,7
1757,5,12,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
1758,12,20,150,32,21,3,5,0,5,5,5,6,6,5,4,4,5,6
1759,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1760,12,21,151,31,22,3,4,0,5,5,5,6,7,4,5,4,5,5
1761,37,78,179,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
1762,36,78,180,45,65,4,9,3,6,5,6,6,6,4,5,6,6,7
1763,11,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,6,6
1764,6,10,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1765,13,20,151,32,21,3,4,1,5,5,5,6,7,4,4,4,6,5
1766,12,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,6,5
1767,36,78,180,46,64,4,9,2,6,6,6,6,6,4,4,6,6,7
1768,46,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1771,45,27,129,100,58,6,8,12,7,7,4,5,4,5,4,3,6,7
1772,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1773,12,22,150,32,22,3,4,0,5,5,4,6,7,5,5,4,5,6
1774,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,6,6
1775,12,20,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1776,36,78,179,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1777,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1778,36,78,180,46,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1780,7,11,59,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1781,13,22,151,32,21,3,4,0,5,5,5,6,7,4,4,4,5,5
1782,6,11,60,6,8,1,9,0,4,4,5,7,7,4,4,3,4,5
1783,12,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1784,37,78,180,45,65,5,9,2,6,6,6,6,6,4,5,6,6,7
1786,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1787,12,21,149,32,21,3,4,0,5,5,5,7,6,5,4,4,6,5
1790,12,20,150,31,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1791,45,26,129,100,58,6,8,12,6,7,4,6,4,5,4,4,6,6
1793,12,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1794,12,21,150,32,22,3,4,1,5,5,5,6,7,5,4,4,5,6
1795,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1796,36,78,180,45,63,5,9,2,6,5,6,6,6,5,5,6,6,7
1797,11,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1798,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1799,46,26,129,100,58,6,8,12,7,7,5,5,5,5,4,3,7,6
1800,36,78,181,45,65,4,9,2,6,5,6,6,6,5,5,6,6,7
1801,13,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1802,36,78,180,44,63,5,9,3,6,6,7,6,6,4,5,6,6,7
1803,12,21,151,32,21,3,5,0,5,5,5,6,7,5,4,4,6,5
1805,12,21,151,31,20,3,4,1,5,5,5,6,7,4,5,4,5,5
1807,12,21,149,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
1808,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1810,45,26,129,99,57,6,8,12,7,7,4,6,4,5,4,4,6,6
1812,12,21,149,33,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1813,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,5
1814,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1816,11,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1817,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1818,44,26,130,99,58,6,8,12,6,7,4,6,5,5,4,4,7,6
1819,12,21,149,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1821,12,21,151,33,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1822,36,78,180,45,63,5,9,2,6,6,6,6,6,4,5,6,6,7
1823,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,5,5
1824,13,21,150,32,22,3,4,0,5,5,5,6,7,5,5,4,6,6
1825,45,26,130,100,58,6,8,12,7,7,4,5,5,5,4,4,7,6
1826,36,79,180,44,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1828,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1832,36,78,180,45,64,5,9,2,6,6,7,6,6,4,5,6,6,7
1834,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1835,6,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1836,36,78,181,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1837,6,10,60,6,8,1,8,0,4,4,5,7,7,4,4,3,4,5
1838,11,21,151,32,21,3,5,1,5,5,5,6,7,4,5,4,6,6
1839,44,25,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1840,36,79,181,45,64,5,9,2,6,5,7,6,6,4,5,6,6,7
1841,12,21,149,32,20,3,4,0,5,5,5,6,7,4,5,4,6,6
1842,36,78,179,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1843,5,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1844,11,20,150,32,21,3,4,0,5,5,5,7,7,4,5,4,5,6
