"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals","Imp_ImageQuality","Imp_DiagnosticFlexibility","Imp_SoftwareIntegration","Imp_TechnicalAssistance","Imp_Price","Trust_TVads","Trust_RadioAds","Trust_InternetAds","Trust_DentalMagazineAds","Trust_Peers"
1845,12,22,150,32,21,3,4,1,5,6,5,6,7,5,4,4,6,5
1846,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1847,13,21,150,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
1848,36,78,179,45,64,4,9,2,6,6,7,6,6,5,4,6,6,7
1850,36,78,180,45,65,4,9,3,6,5,6,6,6,5,4,6,6,7
1851,12,21,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,5
1852,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1854,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1855,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1857,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1859,12,21,150,31,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1861,37,78,180,45,63,5,9,2,6,6,6,6,6,4,4,6,6,7
1862,11,22,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1864,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1865,12,21,151,32,21,3,4,1,5,5,5,6,6,4,4,4,5,5
1866,12,21,149,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1867,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,3,6,6
1868,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1869,36,78,180,45,64,4,9,2,6,5,6,6,6,4,4,6,6,7
1871,35,78,179,45,63,4,9,2,6,5,6,6,6,5,5,6,6,7
1872,36,79,180,45,63,4,9,2,6,6,6,6,6,4,4,6,6,7
1874,5,11,60,6,10,1,8,0,4,4,4,7,7,4,4,3,4,5
1875,12,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1876,7,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1877,11,21,150,32,22,3,4,0,5,5,5,6,7,5,5,4,5,5
1878,36,78,180,45,65,5,9,3,6,6,6,6,6,5,5,6,6,6
1879,35,77,180,44,64,5,9,2,6,5,7,6,6,5,5,6,6,7
1883,35,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1888,44,26,131,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
1889,12,21,151,32,21,3,4,1,5,5,5,6,6,5,4,4,5,5
1891,13,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
1892,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1893,12,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1895,36,77,180,45,64,4,9,2,6,5,6,6,6,4,4,6,6,7
1896,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1897,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1900,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1902,37,77,179,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1903,36,78,180,46,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1904,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1906,36,79,180,45,63,4,9,2,6,5,7,6,6,4,5,6,6,7
1907,12,21,150,31,20,3,4,1,5,5,5,6,7,5,4,4,5,6
1909,13,20,149,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1910,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1911,12,20,151,33,20,3,4,0,5,5,5,6,7,5,5,4,5,6
1912,12,21,150,33,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1914,12,20,151,32,22,3,4,1,5,5,5,6,7,5,5,4,5,5
1915,37,78,179,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1916,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1917,36,79,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1919,12,22,150,32,22,3,4,0,5,5,5,6,7,5,4,4,6,6
1920,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,6
1922,13,22,150,33,21,3,4,0,5,5,5,7,7,5,4,4,5,6
1923,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,2,4,5
1924,36,78,181,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1925,12,21,150,31,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1926,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1928,12,21,150,31,20,3,4,0,5,5,5,6,7,4,4,4,6,5
1929,36,78,180,46,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1930,35,79,180,45,64,4,9,2,6,5,6,6,6,5,4,6,6,7
1932,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1934,12,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1935,12,21,150,32,20,3,5,1,5,5,5,6,7,4,4,4,5,6
1936,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1937,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1940,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1941,36,78,180,45,63,4,9,3,6,5,7,6,6,4,5,6,6,7
1942,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,6,5
1943,12,21,149,33,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1944,13,21,150,32,21,3,4,1,5,5,5,7,7,5,5,4,6,6
1946,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
1950,6,11,61,5,9,1,8,0,4,4,4,7,7,4,3,3,4,5
1952,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
1953,12,21,151,32,22,3,4,1,5,5,5,6,7,5,4,4,6,6
1954,46,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
1955,12,21,151,32,20,3,4,0,5,5,5,6,7,5,4,4,5,5
1956,12,21,149,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1958,12,21,150,32,21,3,4,0,5,5,5,7,7,5,5,4,5,6
1959,44,26,131,100,59,6,8,12,7,7,4,6,4,5,4,4,7,6
1960,12,21,150,31,22,3,4,0,5,5,5,6,7,5,4,4,6,5
1961,36,78,181,45,64,5,9,2,6,6,6,6,6,4,4,6,6,6
1963,36,79,181,44,64,4,9,2,6,5,7,6,6,4,4,6,6,7
1965,12,20,149,32,22,3,4,1,5,5,5,6,6,5,5,4,6,5
1967,12,20,149,33,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1969,45,25,131,100,58,6,8,12,7,7,5,5,4,5,4,3,7,6
1970,12,22,150,32,20,3,4,0,5,5,5,6,6,5,4,4,5,5
1971,7,10,60,7,9,1,8,0,4,4,5,7,7,3,3,3,4,5
1973,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1975,12,21,150,32,20,3,4,0,5,5,5,7,7,4,4,4,5,6
1977,36,78,180,46,64,5,9,2,6,6,6,6,6,4,5,6,6,7
1980,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,5,6
1981,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
1985,37,78,180,46,64,4,9,2,6,6,7,6,6,5,5,6,6,7
1986,13,21,151,32,20,3,4,1,5,5,5,6,7,5,4,4,6,6
1987,11,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1988,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
1989,45,26,130,100,58,6,8,12,7,7,4,5,5,5,4,4,7,6
1990,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1993,44,26,130,100,58,6,8,12,6,7,4,5,4,5,4,3,7,6
1994,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
1995,37,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
1997,36,78,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
2000,36,79,181,45,64,4,9,2,6,5,7,6,6,4,4,6,6,7
2001,35,77,180,45,64,4,9,2,6,5,7,6,6,4,5,6,6,7
2004,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
2006,45,26,130,100,58,6,8,12,7,7,4,5,5,5,4,4,6,6
2007,11,22,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
2012,6,11,59,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
2016,12,21,150,32,21,3,5,1,5,5,5,6,7,5,5,4,5,5
2018,46,26,130,100,59,6,8,12,7,7,4,5,4,5,4,3,6,6
2019,13,22,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2020,44,26,129,99,57,6,8,12,6,7,4,6,4,5,4,4,6,6
2021,5,11,61,7,9,1,9,0,4,4,4,7,7,4,3,3,4,5
2022,12,22,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
2026,11,21,150,32,20,3,4,1,5,5,5,6,6,5,4,4,5,6
2028,6,12,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,6
2029,12,21,150,32,20,3,4,1,5,5,5,6,6,5,4,4,5,6
2030,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2031,36,79,180,46,64,4,9,2,6,6,7,6,6,4,5,6,6,7
2032,6,10,60,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2033,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2034,12,22,151,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
2035,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,5
2036,11,22,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
2037,36,78,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
2039,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
2040,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
2041,12,21,150,32,21,3,4,1,5,5,5,6,6,4,5,4,6,5
2043,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
2046,6,11,60,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2048,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
2049,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2050,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
2051,45,26,130,100,57,6,8,12,7,7,4,6,4,5,4,4,7,6
2052,5,11,60,6,8,1,8,0,4,4,4,7,7,4,4,3,4,5
2054,36,77,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
2057,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2058,36,77,180,44,62,4,9,2,6,5,7,6,6,4,4,6,6,7
2060,12,21,150,32,20,3,4,1,5,5,5,6,7,5,5,4,5,6
2064,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,5
2065,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
2066,45,27,130,100,57,6,8,12,6,7,4,5,5,5,4,4,6,6
2067,6,11,60,5,9,1,9,0,3,4,4,6,7,4,4,3,4,6
2068,36,78,179,45,63,5,9,2,6,6,6,6,6,5,4,6,6,7
2069,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
2071,13,21,150,32,20,3,4,1,5,5,5,6,7,4,5,4,5,6
2072,11,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2075,36,78,180,46,64,4,9,2,6,6,6,6,6,4,5,6,6,7
2076,36,78,179,46,64,4,9,2,6,5,7,6,6,4,5,6,6,7
2080,13,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
2081,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2082,12,22,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
2083,12,21,150,31,20,3,4,1,5,5,5,6,7,5,5,4,5,6
2085,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2086,36,78,179,45,65,5,9,2,6,6,6,6,6,5,5,6,6,7
2087,12,20,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
2088,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
2090,36,78,179,45,64,4,9,2,6,5,6,6,6,4,4,7,6,7
2091,46,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
2092,12,21,150,32,20,3,4,0,5,5,5,6,7,5,4,4,5,5
2094,6,12,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
2095,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2096,11,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
2097,11,21,150,31,21,3,4,1,5,5,5,6,7,4,4,4,6,6
2098,5,12,60,5,10,1,9,0,4,4,4,7,7,4,4,3,4,5
2102,13,22,151,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
2103,12,21,150,32,21,3,4,0,5,5,5,6,6,5,5,4,6,5
2104,45,26,131,100,58,6,8,12,7,7,4,6,5,5,4,4,7,6
2106,6,10,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2107,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2108,12,21,150,31,21,4,4,1,5,5,5,6,7,4,5,4,5,6
2109,45,26,130,100,59,6,8,12,7,7,4,5,4,5,4,4,7,6
2110,36,77,180,44,64,4,9,3,6,5,6,6,6,4,5,6,6,7
2113,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
2114,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
2115,6,11,59,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
2116,13,21,151,32,20,3,5,0,5,5,5,6,7,5,4,4,5,6
2117,12,21,150,31,22,3,4,0,5,5,5,6,7,5,5,4,5,6
2118,12,21,150,31,21,3,4,1,5,5,5,6,7,5,5,4,6,6
2119,35,79,179,46,64,4,9,2,6,6,6,6,6,4,4,6,6,7
2120,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2121,6,12,60,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
2122,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,6,6
2123,36,78,179,46,64,4,9,2,6,5,7,6,6,4,5,6,6,7
2124,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
2125,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
2126,12,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2127,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,5
2129,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2130,37,78,180,45,64,5,9,2,6,6,6,6,6,5,4,6,6,7
2131,12,21,150,31,22,3,4,1,5,5,5,6,7,5,5,4,5,5
2132,12,20,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
2133,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2134,12,21,150,32,20,3,4,0,5,5,5,6,7,4,5,4,5,6
2135,36,78,181,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
2136,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2137,11,21,150,32,20,3,4,1,5,5,5,7,7,5,4,4,5,6
2138,36,78,181,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
2139,44,26,130,100,58,6,8,12,6,7,5,6,4,5,4,4,6,6
2140,35,78,180,46,64,4,9,2,6,5,6,5,6,4,5,6,6,7
2141,11,21,151,32,20,3,4,1,5,5,5,6,7,4,4,4,5,6
2142,6,10,60,6,9,0,9,0,4,4,4,7,7,4,3,3,4,5
2147,36,79,180,45,64,4,9,2,6,5,7,6,6,5,5,6,6,7
2148,12,20,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
2150,12,21,150,32,21,3,4,1,5,5,5,7,7,5,5,4,5,6
2151,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
2152,6,11,59,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
2153,45,26,130,100,58,6,8,12,6,7,4,6,4,5,4,4,6,6
2154,12,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,5
2155,37,78,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
2157,11,22,149,32,21,3,5,1,5,5,5,7,7,5,5,4,6,5
2158,5,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
2159,36,78,180,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
2160,13,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,5,6
2162,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
2163,12,21,150,32,20,3,4,1,5,5,5,6,7,4,5,4,6,6
2164,13,21,150,32,21,3,4,1,5,5,5,7,7,4,4,4,5,6
2165,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
2166,6,11,60,6,9,1,9,0,4,4,4,6,7,4,3,3,4,5
2169,36,77,180,46,65,4,9,2,6,5,6,6,6,4,5,6,6,7
2172,44,26,130,100,58,6,8,12,6,7,4,5,4,5,4,3,6,6
2175,36,77,181,46,63,4,9,2,6,6,6,6,6,4,5,6,6,7
2176,6,11,60,6,10,1,8,0,4,4,4,7,7,4,4,3,4,5
2178,11,21,148,32,22,3,4,0,5,5,5,6,7,5,5,4,6,5
2180,7,12,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,6
2183,11,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
2185,11,21,150,31,22,3,4,0,5,5,5,6,7,5,5,4,6,6
2189,13,20,150,31,20,3,4,1,5,5,4,6,7,5,5,3,5,6
2190,37,77,181,45,64,5,9,2,6,5,7,6,6,4,4,6,6,7
2191,12,21,150,33,22,3,4,1,5,5,5,6,7,4,4,4,5,6
2192,36,78,180,45,64,5,9,3,6,6,6,6,6,4,4,6,6,7
2196,5,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
2197,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2199,13,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,5
2200,36,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
2201,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
2202,12,21,149,31,20,3,4,0,5,5,5,6,7,5,4,4,5,6
2203,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
2206,12,21,150,32,20,3,4,0,5,6,5,6,7,4,4,4,5,5
2210,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
2211,12,20,150,31,20,3,4,0,5,5,5,6,7,5,5,4,5,6
2213,6,11,61,6,9,1,9,0,4,4,4,6,7,4,3,3,4,5
2214,5,11,61,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
2215,45,26,130,100,58,6,8,12,6,7,5,6,4,5,4,4,7,6
2216,5,12,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
2217,36,78,181,44,64,4,9,2,6,6,7,6,6,5,5,6,6,7
2218,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
2220,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
2221,12,21,149,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
2222,36,77,180,45,64,4,9,2,6,6,6,6,6,4,4,6,6,7
2224,12,22,151,31,21,3,4,1,5,5,5,6,7,5,5,4,5,5
2225,13,22,150,32,21,3,5,0,5,5,5,6,7,5,5,4,6,6
2226,13,21,150,31,20,3,4,1,5,5,5,7,7,5,4,4,6,5
2228,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
2229,12,20,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
2233,12,21,150,32,22,3,4,1,5,5,5,6,7,4,5,4,6,6
2234,36,78,180,46,65,4,9,2,6,6,6,6,6,4,5,6,6,7
2235,12,21,150,32,22,4,4,0,5,5,5,6,7,5,5,4,5,5
2236,6,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2238,36,77,180,45,64,4,9,2,6,5,7,6,6,5,5,6,6,7
2241,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,6,5
2244,45,26,129,100,58,6,8,12,7,7,5,6,5,5,4,4,6,6
2245,12,21,150,32,20,3,4,0,5,5,5,6,7,5,5,4,6,6
2247,12,21,150,32,22,3,4,0,5,5,5,6,7,5,5,4,5,6
2248,12,21,150,32,21,3,4,1,5,5,5,6,7,4,4,3,5,5
2250,45,25,130,100,58,6,8,12,6,7,4,5,5,5,4,4,7,6
2251,45,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
2253,36,78,180,45,64,5,8,2,6,5,6,6,6,4,5,6,6,7
2257,13,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
2259,46,25,130,99,58,6,8,12,6,7,4,6,4,5,4,4,7,6
2260,12,22,150,32,21,3,4,0,5,5,4,6,7,5,4,4,5,6
2262,13,21,149,33,20,3,5,0,5,5,5,6,7,5,4,4,5,5
2263,6,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
2264,12,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,5
2265,45,26,130,100,57,6,8,12,7,7,4,6,5,5,4,4,6,6
2266,36,77,181,45,64,4,8,2,6,6,7,6,6,4,5,6,6,7
2267,6,12,60,6,10,1,8,0,4,4,4,7,7,4,3,3,4,5
2268,35,78,180,45,63,4,9,2,6,6,6,6,6,5,5,6,6,7
2269,45,25,130,100,58,6,8,12,6,7,4,5,5,5,4,4,7,6
2271,7,10,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2272,6,10,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2273,12,21,150,32,20,3,4,1,5,5,5,6,7,5,4,4,6,6
2274,11,22,149,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
2275,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,5
2276,7,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2279,12,21,150,33,22,3,4,0,5,5,5,7,7,5,5,4,6,6
2281,36,78,180,45,64,4,9,2,6,6,6,6,6,5,5,6,6,7
2282,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
2283,36,78,181,46,63,4,9,2,6,6,7,6,6,4,5,6,6,7
2284,13,21,150,32,20,3,5,1,5,5,5,6,7,4,5,4,6,6
2285,36,78,180,44,64,4,9,2,6,6,6,6,6,5,4,6,6,6
2286,12,21,151,33,21,3,4,1,5,5,5,6,6,5,4,4,5,6
2287,13,21,150,32,20,3,4,1,5,5,5,6,7,5,4,4,6,6
2289,12,21,150,32,20,3,4,0,5,5,5,6,7,4,5,4,6,5
2290,13,21,150,32,22,3,4,1,5,5,4,6,7,5,5,4,6,6
2294,12,22,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
2295,12,21,151,31,21,3,4,1,5,5,5,6,7,5,4,4,6,5
2296,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
2299,12,21,150,32,20,3,4,0,5,5,5,6,7,4,5,4,5,6
2300,12,21,150,32,20,3,4,1,5,5,5,6,6,5,4,4,5,5
