"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals"
2,13,22,150,32,20,3,4,1
3,12,21,150,32,22,3,4,1
7,12,21,150,32,21,3,5,1
11,13,21,150,32,20,3,4,0
12,11,21,150,32,20,3,4,0
17,6,11,60,6,9,1,9,0
20,12,20,151,32,21,3,4,0
21,36,78,180,45,63,5,9,2
24,36,78,180,45,64,4,9,2
25,12,21,150,32,20,3,4,1
31,12,21,151,32,21,3,4,1
33,36,78,180,46,64,4,9,2
35,12,21,150,32,21,3,4,1
36,45,26,129,100,58,6,8,12
38,6,11,60,6,9,1,9,0
48,12,21,150,32,21,3,4,0
51,36,78,180,46,64,5,9,2
59,37,78,181,45,64,4,9,2
61,36,77,180,45,64,4,9,2
62,45,26,130,100,59,6,8,12
67,45,26,130,100,58,6,8,12
71,36,79,180,45,64,4,9,2
72,12,21,150,32,21,3,4,0
75,12,22,151,32,21,3,4,0
76,37,78,180,46,64,4,9,2
78,36,78,180,45,64,4,9,2
81,36,78,180,44,65,4,9,2
86,13,22,150,31,21,3,4,1
87,36,78,180,45,64,5,9,2
90,36,78,180,45,64,5,9,2
91,35,78,181,45,64,4,9,2
93,36,78,180,45,64,4,9,2
98,13,21,150,33,21,3,4,0
99,45,26,131,100,58,6,8,12
104,36,78,180,46,64,5,9,2
114,12,22,150,32,21,3,4,0
115,46,25,130,100,59,6,8,12
121,36,78,180,45,65,4,9,2
125,12,21,150,31,21,3,4,1
126,11,21,150,32,21,3,4,1
129,12,20,150,31,21,3,4,1
132,12,22,150,32,21,3,4,1
135,12,21,151,33,21,3,4,0
140,45,26,130,100,57,6,8,12
144,13,21,150,31,21,3,4,1
147,12,21,149,33,21,3,4,1
149,45,26,129,100,58,6,8,12
151,12,21,150,32,21,3,4,0
157,45,26,130,100,59,6,8,12
158,12,21,150,32,21,3,4,0
160,36,79,180,44,64,4,9,2
163,36,77,180,45,64,4,9,3
174,6,11,59,6,9,1,9,0
176,7,11,60,6,9,1,9,0
177,12,21,151,32,21,3,4,0
179,12,21,150,31,21,3,4,1
181,36,78,180,45,63,5,9,2
183,6,11,60,5,9,1,9,0
184,12,22,151,32,21,3,4,0
189,11,22,150,32,21,3,4,1
193,12,21,150,33,21,3,4,1
194,12,21,150,32,21,3,5,1
196,12,22,150,31,21,3,4,1
199,12,21,150,32,20,3,4,1
203,12,20,150,32,22,3,4,1
209,12,20,150,33,21,3,4,1
211,13,21,150,31,21,3,5,0
212,36,79,180,45,64,4,9,2
213,45,26,130,100,58,6,9,12
214,12,21,150,32,21,3,4,0
218,35,77,180,46,64,5,9,2
219,12,21,149,32,21,3,4,1
224,11,21,149,31,21,3,4,0
229,12,21,150,32,21,3,4,1
231,37,78,180,46,64,4,9,2
232,12,20,150,33,21,3,4,0
235,12,21,151,32,21,3,4,1
236,35,78,180,46,65,4,9,2
241,13,21,150,32,21,3,4,0
243,45,26,130,100,58,6,8,12
244,37,78,179,45,64,4,9,2
247,45,26,130,100,58,6,8,12
251,12,20,150,31,20,3,4,1
257,36,78,180,45,64,4,9,2
261,12,21,150,32,21,3,4,0
262,12,20,150,33,22,3,4,1
263,36,77,180,46,64,5,9,2
267,12,21,149,33,21,3,4,1
268,12,21,150,33,20,3,4,1
269,45,26,130,99,58,6,8,12
270,6,11,60,6,9,1,9,0
273,12,21,150,32,20,3,4,1
276,12,21,150,31,21,3,4,0
285,36,78,180,45,64,5,9,2
287,13,21,151,32,22,3,4,1
293,12,21,149,33,21,3,4,0
294,6,11,61,6,9,1,9,0
301,12,21,150,33,21,3,4,1
302,44,25,130,100,58,6,8,12
304,36,78,181,45,64,4,9,2
305,36,77,180,46,64,5,9,2
306,36,78,180,45,65,4,9,3
308,12,21,150,32,21,3,4,1
309,12,21,151,32,20,3,4,1
315,12,20,151,33,21,3,4,1
317,6,11,60,6,9,1,9,0
320,5,11,60,6,10,1,9,0
324,13,21,150,32,21,3,4,1
327,45,26,131,100,58,6,8,12
328,12,22,151,32,20,3,4,0
332,6,11,60,6,9,1,9,0
333,6,10,59,7,9,1,9,0
340,12,22,150,32,20,3,4,0
346,12,21,150,32,21,3,4,0
348,35,78,180,46,65,5,9,2
349,12,21,150,32,21,3,4,1
351,36,79,180,45,64,4,9,2
360,11,21,150,32,21,3,4,1
362,35,78,180,45,64,4,9,2
367,6,11,60,5,9,1,9,0
370,12,22,149,32,21,3,4,1
377,36,78,180,45,65,5,9,2
378,6,11,61,6,10,1,9,0
379,12,21,150,33,21,3,4,0
382,36,78,180,46,63,5,9,2
390,35,78,180,45,64,4,9,2
396,6,10,61,6,9,1,9,0
405,7,12,61,6,10,1,9,0
406,7,10,59,6,9,1,9,0
407,11,21,149,32,21,3,4,1
410,45,26,131,100,58,6,8,12
413,46,26,131,100,58,6,8,12
415,12,20,150,32,21,3,4,1
417,6,11,60,6,9,1,9,0
418,12,21,150,32,21,3,4,0
419,13,20,150,32,21,3,4,1
422,45,25,130,99,57,6,8,12
424,6,11,60,6,9,1,9,0
425,12,20,150,32,20,3,4,0
428,12,20,150,31,21,3,4,1
430,12,20,151,31,20,3,4,0
431,36,78,180,46,64,4,9,2
435,7,12,61,6,8,1,9,0
438,12,20,150,32,21,3,4,0
441,12,20,150,32,22,3,4,0
442,12,21,150,33,20,3,4,0
445,45,26,130,100,58,6,8,12
446,36,78,180,46,64,5,9,2
449,12,20,151,32,21,3,4,0
452,12,21,150,32,21,3,4,0
454,12,21,151,32,21,3,4,1
455,45,25,130,100,58,6,8,12
457,6,10,60,6,10,1,9,0
458,12,20,150,32,21,3,4,0
459,12,21,151,32,21,3,5,0
460,6,11,60,7,9,1,8,0
463,36,77,179,45,64,4,8,2
465,12,21,149,31,21,3,4,1
467,7,10,60,6,8,1,8,0
470,12,22,150,32,21,3,4,0
472,36,79,180,45,63,4,9,2
475,6,11,60,6,8,1,9,0
476,12,21,150,32,21,3,4,1
483,12,21,150,32,21,3,4,1
485,11,21,150,32,21,3,4,1
486,37,77,180,46,64,4,9,2
487,6,11,60,6,9,1,8,0
488,12,20,150,32,21,3,4,0
492,36,79,180,45,64,5,9,2
493,35,79,180,45,64,5,9,2
495,37,78,180,46,64,5,9,2
496,45,26,130,100,58,6,8,12
497,12,21,150,32,21,3,4,0
499,6,11,61,6,10,1,9,0
503,6,11,60,6,9,1,8,0
504,13,21,150,33,21,3,4,0
505,12,21,150,32,21,3,4,0
506,45,27,130,100,58,6,8,12
510,6,11,61,5,9,1,8,0
512,11,21,150,31,20,3,4,0
513,12,21,150,33,21,3,4,0
515,36,78,180,45,64,4,9,3
517,6,12,61,6,9,1,9,0
518,12,21,151,33,21,3,4,0
519,12,22,150,31,21,3,4,0
520,12,21,150,32,21,3,4,1
521,36,78,180,46,64,4,9,2
523,13,22,150,33,21,3,4,0
529,45,26,130,99,58,6,8,12
531,6,11,60,6,9,1,8,0
532,45,26,130,100,58,6,8,12
533,6,12,60,7,9,1,8,0
542,45,26,130,100,58,6,8,12
550,13,21,150,31,21,3,4,0
551,13,20,150,31,21,3,4,0
552,36,78,180,45,64,4,9,2
554,11,21,149,33,21,3,4,1
557,7,11,60,6,10,1,9,0
558,12,20,150,32,21,3,4,0
559,12,21,149,32,21,3,4,0
562,45,26,130,100,58,6,8,12
563,12,21,150,32,20,3,4,1
570,12,21,150,31,21,3,4,0
572,11,20,150,33,21,3,5,0
574,12,20,150,32,21,3,4,1
576,12,21,150,32,21,3,4,0
588,37,78,180,45,63,5,9,3
590,7,10,60,6,9,1,9,0
593,12,21,150,32,21,3,4,1
596,12,20,150,33,21,3,4,0
599,12,21,151,32,21,3,4,1
601,12,21,150,32,21,3,4,0
603,6,11,59,6,9,1,9,0
604,45,27,130,100,58,6,8,12
606,35,78,180,45,63,5,9,2
610,12,21,150,32,21,3,4,0
614,6,11,59,6,10,1,8,0
615,12,21,150,31,20,3,4,0
616,45,26,130,100,58,6,9,12
620,36,78,179,45,65,4,9,2
624,45,26,130,100,58,6,8,12
625,12,21,150,32,21,3,4,0
627,12,20,150,32,21,3,4,1
634,12,20,150,32,21,3,4,0
636,12,22,151,33,22,3,4,0
639,7,11,60,6,9,1,9,0
640,12,21,151,32,21,3,4,0
641,12,21,151,32,21,3,4,0
646,36,78,180,45,64,4,9,2
649,13,22,150,32,21,3,4,0
652,12,21,151,32,21,3,4,0
659,12,21,149,32,21,3,4,1
662,45,26,130,100,58,6,8,12
672,13,22,150,32,20,3,4,1
674,36,78,179,44,65,4,9,2
675,12,20,150,32,21,3,4,1
683,12,22,150,32,21,3,4,1
687,12,21,150,32,21,3,4,0
688,36,78,180,44,64,5,8,2
690,6,11,61,6,10,1,9,0
693,44,26,130,100,57,6,8,12
695,36,79,179,44,64,4,9,2
697,12,21,150,33,21,3,4,1
700,11,21,149,32,22,3,4,0
703,36,78,179,45,65,5,9,2
705,36,79,180,44,64,4,9,2
708,36,79,180,45,64,5,9,2
712,36,79,180,45,64,4,9,2
713,12,21,151,32,21,3,4,1
715,11,22,150,32,20,3,4,0
718,6,12,60,6,8,1,8,0
720,12,20,150,32,20,3,4,0
722,6,11,61,6,9,1,9,0
723,6,10,60,6,9,1,9,0
724,12,21,150,32,21,3,4,1
737,12,21,150,33,22,3,4,0
740,11,22,150,32,21,3,4,1
742,12,21,150,31,22,3,4,0
744,5,11,60,6,9,1,9,0
746,12,21,150,32,22,3,4,0
750,6,11,61,6,9,1,9,0
751,11,22,150,32,22,3,4,0
752,12,21,150,32,21,3,4,0
755,13,21,150,33,20,3,4,0
759,12,21,151,32,21,3,4,1
760,11,22,150,32,21,3,4,0
763,11,21,150,32,21,3,4,1
765,36,78,180,44,63,5,9,2
766,12,21,149,32,22,3,4,0
770,36,79,181,45,64,4,9,2
773,12,21,150,32,21,3,4,0
776,12,21,149,32,21,3,4,0
778,36,78,180,44,64,4,9,2
780,45,26,131,100,58,6,8,12
783,36,78,180,45,64,5,9,2
785,12,21,150,31,21,3,4,1
786,35,77,180,45,64,4,9,2
790,12,21,149,32,21,3,4,1
794,36,77,179,45,64,5,9,2
798,45,26,130,100,58,6,8,12
799,12,21,151,31,21,3,4,1
801,12,21,150,32,21,3,4,0
804,45,25,130,100,58,6,8,12
805,12,22,150,32,22,3,4,0
806,45,27,131,100,58,6,8,12
809,36,78,180,46,64,4,9,2
813,13,21,150,32,20,3,4,1
816,12,20,149,32,21,3,4,0
821,13,20,150,32,22,3,4,0
824,45,26,129,100,58,6,8,12
825,45,27,130,100,58,6,8,12
827,12,21,150,32,21,3,4,1
828,35,78,180,46,63,4,9,2
829,13,21,149,31,21,3,4,0
833,6,11,60,7,9,1,9,0
835,11,21,150,32,21,3,4,1
836,12,21,150,32,21,3,4,0
837,12,21,150,32,21,3,4,0
838,12,21,150,32,21,3,4,1
843,36,78,180,45,64,4,9,2
846,12,21,149,33,21,3,4,1
853,12,20,150,32,20,3,4,0
855,12,21,150,32,21,3,4,0
856,11,22,150,33,21,3,4,1
860,35,78,181,44,64,4,9,2
861,13,21,149,32,21,3,4,1
863,46,26,130,100,58,6,8,12
864,12,21,149,31,21,3,4,0
866,6,11,60,5,9,1,9,0
870,6,11,60,6,9,1,9,0
872,6,11,60,6,9,1,9,0
874,6,11,60,5,9,1,9,0
879,37,78,180,45,65,4,9,2
880,44,26,130,100,59,6,8,12
882,45,25,130,100,57,6,8,12
883,12,21,150,33,20,3,4,1
884,11,20,150,32,22,3,4,0
885,45,26,130,100,58,6,8,12
886,12,21,151,32,20,3,4,0
887,13,20,150,32,21,3,4,1
892,12,21,150,31,22,3,4,1
894,11,20,150,32,22,3,4,0
896,11,21,150,32,21,3,4,0
897,6,11,60,6,8,1,9,0
899,46,26,129,100,59,6,8,12
901,12,21,151,32,21,3,4,0
905,12,21,150,32,21,4,4,1
907,36,78,180,45,64,5,9,2
911,12,21,149,32,21,3,5,1
913,12,21,150,32,20,3,4,1
916,36,78,181,45,64,5,9,3
920,12,21,150,32,21,3,4,0
922,37,77,180,45,64,5,9,2
923,12,21,150,32,20,3,5,1
927,45,26,129,100,58,6,8,12
930,7,10,60,6,9,1,9,0
934,36,77,180,46,64,4,9,2
938,7,11,61,6,9,1,9,0
942,12,21,150,33,22,3,4,0
947,36,78,180,45,64,4,9,2
951,12,21,150,32,21,3,4,0
954,6,11,60,7,9,1,9,0
957,6,12,61,6,9,1,9,0
958,12,21,150,31,20,3,4,0
964,12,21,149,31,20,3,4,1
965,36,78,180,45,64,5,9,2
966,6,12,60,6,9,1,9,0
974,45,26,130,99,58,6,8,12
977,37,78,180,46,64,4,9,2
978,36,77,180,45,64,4,9,2
979,11,20,150,33,21,4,4,1
980,45,26,130,100,57,6,8,12
982,12,21,150,32,21,3,4,1
988,11,20,150,33,21,3,5,1
991,11,22,150,32,22,3,4,0
992,45,26,130,100,57,6,8,12
993,36,79,180,45,64,4,9,2
994,12,21,150,32,21,3,5,1
995,12,20,151,32,21,3,4,0
996,12,21,150,33,22,3,4,1
998,7,12,59,6,9,1,8,0
1004,12,21,150,31,21,3,5,1
1006,11,21,150,33,21,3,5,1
1008,12,20,151,32,22,3,5,0
1012,46,25,130,99,59,6,8,12
1013,11,20,150,32,21,3,4,0
1018,46,26,129,100,59,6,8,12
1022,36,79,180,45,64,4,9,3
1026,36,78,181,45,64,5,9,2
1028,36,78,180,45,64,4,9,3
1030,45,26,130,99,59,6,8,12
1031,12,22,150,31,21,3,4,1
1032,6,11,60,6,9,1,9,0
1035,12,21,151,33,21,3,4,0
1037,12,21,150,32,22,3,4,1
1038,11,21,150,32,21,3,4,0
1039,44,26,130,100,57,6,8,12
1043,44,26,130,100,58,6,8,12
1045,11,21,150,32,20,3,4,1
1046,11,21,150,32,21,3,4,1
1047,12,21,150,31,21,3,4,1
1049,12,20,150,32,21,3,4,0
1050,12,21,150,32,21,3,4,1
1056,11,21,151,32,21,3,4,1
1057,6,11,59,6,8,1,9,0
1059,37,78,180,45,64,4,9,2
1064,36,79,180,45,64,4,9,2
1066,12,20,150,33,20,3,4,0
1068,36,78,180,45,64,5,9,2
1069,12,21,150,32,22,3,4,0
1072,13,20,149,32,21,3,4,0
1074,12,21,150,32,21,3,4,1
1077,12,21,151,32,21,3,4,1
1078,12,22,150,33,21,3,4,1
1079,13,21,150,32,21,3,4,1
1082,37,77,180,45,65,5,9,2
1084,12,21,150,32,21,3,4,0
1089,12,20,150,31,22,3,4,1
1091,6,10,60,6,10,1,8,0
1096,12,22,150,32,21,3,4,1
1098,37,78,180,44,64,4,9,2
1100,36,78,180,45,65,4,9,2
1101,12,21,150,32,21,3,4,1
1108,12,21,150,31,21,3,4,0
