"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals"
1111,36,78,181,45,63,4,9,2
1113,6,11,60,6,8,1,8,0
1122,6,12,60,7,9,1,8,0
1123,45,25,131,100,58,6,8,12
1125,36,78,180,45,64,4,9,2
1126,12,20,150,32,20,3,4,1
1130,7,11,61,6,9,0,9,0
1136,12,21,150,31,21,3,5,0
1138,13,21,150,32,21,3,4,0
1140,36,78,180,45,65,4,9,2
1147,12,21,151,32,21,3,4,0
1151,6,11,60,6,9,1,9,0
1155,45,26,130,100,58,6,8,12
1158,13,20,150,32,21,3,4,0
1160,12,21,151,32,21,3,4,1
1161,13,21,150,32,21,3,4,0
1164,12,20,150,32,21,3,4,1
1165,6,10,59,7,9,1,9,0
1167,36,78,179,45,64,4,9,2
1170,13,21,150,33,21,3,4,1
1171,12,22,150,32,21,3,4,1
1172,13,22,150,32,21,3,4,1
1176,6,11,60,7,9,1,8,0
1181,36,78,180,46,64,5,9,2
1183,45,26,130,99,58,6,8,12
1184,12,21,151,32,21,3,4,1
1186,12,21,150,32,21,3,4,0
1189,45,26,130,100,59,6,8,12
1192,6,11,61,7,9,1,9,0
1193,12,21,150,32,21,3,4,1
1197,12,21,151,32,21,3,4,1
1200,36,79,180,44,64,4,9,2
1205,12,21,150,32,21,3,4,1
1212,12,21,150,33,21,3,4,1
1214,45,26,130,100,58,6,8,12
1216,35,77,179,45,64,4,9,2
1219,6,11,60,6,9,1,9,0
1221,12,21,150,32,21,3,4,1
1234,36,78,180,45,65,4,9,2
1236,44,26,132,100,58,6,8,12
1238,45,26,129,100,58,6,8,12
1241,36,78,180,45,64,4,9,2
1243,12,21,150,32,21,3,4,0
1245,12,22,150,32,21,3,4,1
1249,12,21,150,32,21,3,5,0
1254,36,78,180,46,64,4,9,2
1259,36,78,180,45,65,4,9,2
1263,13,21,151,31,21,3,4,1
1265,12,21,150,32,21,3,5,0
1266,36,78,180,45,65,4,9,2
1268,12,21,150,33,21,3,4,1
1270,36,78,181,45,64,4,9,2
1272,12,22,150,31,22,3,4,1
1273,6,11,60,7,9,1,9,0
1277,36,78,181,45,65,4,9,2
1282,12,21,149,33,21,3,4,0
1288,36,78,179,45,64,4,9,2
1289,36,78,180,45,65,4,9,2
1290,36,79,180,45,64,4,9,2
1291,12,22,150,31,21,3,5,0
1294,12,21,150,32,22,3,4,1
1295,12,21,150,33,21,3,4,0
1297,12,20,150,33,21,3,4,1
1301,36,78,179,45,65,5,9,2
1302,12,21,149,32,21,3,4,0
1303,36,79,179,45,64,5,9,2
1313,13,22,150,33,20,3,5,1
1315,45,26,130,100,59,6,8,12
1318,44,27,130,100,59,6,8,12
1319,13,20,150,32,20,3,4,1
1320,45,26,129,100,57,6,8,12
1322,13,21,150,32,21,3,4,0
1324,36,77,180,45,64,5,9,2
1328,5,12,60,6,9,1,8,0
1335,11,22,150,31,22,3,4,1
1337,36,78,180,45,65,4,9,2
1339,12,21,150,32,21,3,4,1
1341,12,21,150,33,22,3,5,0
1344,12,21,151,32,21,4,4,0
1347,36,79,180,45,64,5,9,2
1348,46,26,130,100,58,6,8,12
1349,12,21,150,32,21,3,4,1
1353,11,21,149,32,20,3,4,0
1359,12,21,150,32,21,3,4,1
1361,36,78,181,45,64,4,9,2
1367,45,27,130,100,58,5,8,12
1369,6,10,59,6,9,1,9,0
1373,36,78,180,45,64,5,9,2
1374,36,78,180,45,64,5,9,2
1376,36,79,180,45,64,4,9,2
1378,11,22,150,32,20,3,4,0
1384,12,21,150,32,21,3,4,0
1385,44,25,131,99,59,6,8,12
1386,37,78,180,45,64,4,9,2
1388,36,77,180,45,64,4,9,2
1389,36,77,180,45,64,4,9,2
1390,12,21,150,32,21,3,4,0
1391,11,21,150,32,22,3,4,0
1397,7,12,59,6,9,1,8,0
1398,12,22,151,33,21,3,4,1
1400,35,79,179,45,64,4,9,2
1401,6,11,61,6,9,1,9,0
1404,12,22,150,32,21,3,4,0
1405,45,26,130,100,58,6,8,12
1406,36,77,179,45,64,4,9,2
1407,6,12,60,6,10,1,9,0
1410,13,21,150,32,21,3,4,1
1412,6,11,59,6,9,1,8,0
1413,13,21,149,31,21,3,4,1
1418,12,21,150,32,21,3,4,1
1421,36,78,180,46,63,5,9,2
1422,45,25,130,100,58,6,8,12
1423,12,20,150,32,21,3,4,1
1439,7,11,60,7,9,1,9,0
1442,37,79,180,46,64,4,9,2
1444,36,78,180,45,64,4,9,2
1447,12,20,149,31,21,3,4,0
1449,12,21,150,31,21,3,4,0
1454,36,78,180,45,64,5,9,2
1460,6,10,61,6,8,1,9,0
1470,35,78,179,46,65,4,9,2
1475,13,21,150,31,21,3,4,0
1479,13,20,150,32,21,3,5,1
1481,13,21,150,32,21,3,4,1
1483,6,11,60,5,9,1,9,0
1488,45,26,130,100,58,6,8,12
1490,45,25,130,100,58,6,8,12
1491,12,21,150,32,21,3,4,0
1494,12,21,151,32,21,3,4,0
1496,36,78,180,45,64,5,9,2
1498,12,20,149,32,21,3,4,1
1500,45,26,130,99,58,6,8,12
1502,45,25,130,100,59,6,8,12
1503,45,26,130,100,58,6,8,12
1504,12,22,150,32,21,3,4,1
1505,45,25,130,100,58,6,8,12
1510,36,77,180,44,64,5,9,2
1511,12,20,150,32,22,3,4,0
1514,12,21,150,33,21,3,4,0
1522,12,21,150,31,21,3,5,0
1524,46,26,129,100,58,6,8,12
1526,36,78,180,45,64,4,9,2
1528,13,21,151,31,21,3,4,1
1529,36,78,180,45,65,4,9,2
1531,12,21,150,32,21,3,4,0
1533,12,21,150,32,21,3,4,0
1534,12,21,149,32,20,3,4,0
1536,6,11,60,6,9,1,9,0
1537,13,20,150,32,21,3,4,1
1540,36,78,180,45,64,5,9,2
1541,12,21,150,32,21,3,4,1
1542,12,21,151,32,21,3,4,0
1543,12,21,149,32,21,3,5,1
1548,7,10,60,6,9,1,9,0
1554,12,21,151,32,21,3,4,1
1557,12,21,150,32,21,3,4,0
1562,12,21,150,32,20,3,4,0
1568,12,21,150,32,21,3,4,1
1571,12,21,150,32,22,3,4,1
1573,13,20,150,32,22,3,4,1
1575,12,21,150,32,21,3,4,0
1576,35,77,180,46,64,4,9,2
1583,6,11,60,6,9,1,9,0
1584,35,78,180,44,63,4,9,2
1587,13,21,151,32,21,3,4,1
1590,6,11,60,6,9,1,9,0
1591,12,21,150,32,21,3,4,0
1596,12,22,149,32,21,3,4,0
1597,11,21,151,32,21,3,4,1
1605,13,21,151,32,21,3,4,0
1607,36,79,180,45,64,4,9,2
1608,12,22,151,32,22,3,4,1
1611,46,26,130,100,58,6,8,12
1612,13,21,150,32,21,3,4,1
1616,6,11,60,5,10,1,8,0
1618,12,21,150,32,21,3,4,1
1620,6,11,60,6,9,1,9,0
1624,12,21,150,32,21,3,4,0
1625,6,11,60,6,9,1,9,0
1628,6,11,60,6,9,1,8,0
1632,13,21,150,32,21,3,4,0
1634,12,21,150,32,21,3,4,0
1636,36,78,180,45,64,4,9,2
1639,12,21,149,33,21,3,4,1
1640,36,78,180,45,64,4,9,2
1641,35,78,180,45,63,5,9,2
1652,12,21,150,31,21,3,4,0
1655,45,27,130,100,58,6,8,12
1658,12,22,150,32,22,3,4,1
1660,12,21,149,33,21,3,4,1
1663,11,21,150,32,20,3,4,1
1664,13,21,150,33,22,3,4,0
1665,12,21,150,33,21,3,5,1
1670,12,21,150,32,21,3,4,0
1671,12,21,150,32,21,3,4,0
1676,37,78,180,45,65,4,9,2
1677,12,21,151,32,21,3,4,0
1680,6,11,61,6,9,1,8,0
1682,12,21,150,33,21,3,4,1
1683,12,21,150,32,22,3,4,1
1685,36,78,179,45,64,5,9,2
1690,36,79,181,45,64,4,9,2
1691,6,11,60,6,10,1,9,0
1694,45,26,129,100,58,6,8,12
1705,45,27,130,100,57,6,8,12
1710,11,21,150,31,21,3,4,1
1712,45,26,131,100,57,6,8,12
1713,7,11,60,5,10,1,9,0
1714,6,11,60,5,9,1,8,0
1717,6,11,60,6,9,1,8,0
1719,36,79,180,46,64,4,9,2
1726,36,78,180,45,64,5,9,2
1727,36,79,181,45,65,4,9,2
1730,12,22,150,31,21,3,4,0
1732,6,10,60,7,10,1,9,0
1733,35,78,181,45,64,4,9,2
1735,12,21,149,32,22,3,4,1
1737,36,78,180,45,64,4,9,2
1739,45,27,130,100,58,6,8,12
1750,13,22,151,32,21,3,4,0
1751,6,11,59,6,8,1,9,0
1752,12,21,150,32,21,3,4,0
1769,36,79,180,45,64,4,9,2
1770,13,22,150,32,21,3,4,1
1779,36,78,180,45,63,4,9,2
1785,12,21,151,32,21,3,4,1
1788,11,21,149,32,21,3,4,1
1789,36,79,180,45,64,4,9,2
1792,45,26,129,100,59,6,8,12
1804,12,22,149,32,22,3,5,0
1806,6,11,60,6,9,1,8,0
1809,11,21,149,33,21,3,4,0
1811,45,26,130,100,58,6,8,12
1815,12,21,151,32,21,3,4,0
1820,12,21,150,31,21,3,4,1
1827,44,26,130,100,58,6,8,12
1829,46,25,130,100,58,6,8,12
1830,36,77,180,45,64,5,9,2
1831,44,26,130,100,58,6,8,12
1833,12,20,150,32,21,3,4,1
1849,12,21,150,32,20,3,5,0
1853,35,78,180,45,64,4,9,2
1856,36,78,180,46,64,4,9,2
1858,12,21,150,32,21,3,4,1
1860,11,21,150,32,21,3,4,0
1863,13,21,150,32,21,3,4,1
1870,36,79,180,45,64,4,9,2
1873,5,12,60,6,9,1,9,0
1880,45,25,130,100,58,6,8,12
1881,12,20,150,32,21,3,4,1
1882,12,20,150,31,21,3,4,1
1884,11,21,150,31,20,3,4,0
1885,35,78,181,45,64,4,9,2
1886,37,78,180,45,63,4,9,2
1887,36,78,180,45,64,4,9,2
1890,12,21,150,32,22,3,4,1
1894,6,11,60,6,9,1,9,0
1898,7,11,60,6,9,1,9,0
1899,45,26,130,100,58,6,8,12
1901,12,21,150,32,21,3,4,0
1905,6,11,61,6,10,1,8,0
1908,12,21,150,33,21,3,4,1
1913,12,21,150,32,22,3,4,1
1918,5,11,59,6,9,1,9,0
1921,6,11,61,5,9,1,8,0
1927,12,21,150,33,20,3,4,1
1931,36,78,180,46,64,4,9,2
1933,13,21,150,32,21,3,4,1
1938,44,25,130,100,58,5,8,12
1939,13,21,150,32,21,3,4,1
1945,12,22,150,32,22,3,4,1
1947,12,21,150,32,21,3,4,1
1948,12,20,150,32,21,3,4,1
1949,12,21,151,32,21,3,4,0
1951,36,78,181,45,63,4,9,2
1957,6,11,60,6,10,1,9,0
1962,36,78,180,44,64,4,9,2
1964,6,11,60,6,10,1,8,0
1966,6,11,60,6,9,1,8,0
1968,36,78,180,45,65,4,9,2
1972,45,26,130,99,58,6,8,12
1974,12,21,150,32,21,3,4,1
1976,12,21,151,32,21,3,4,0
1978,36,78,180,45,64,4,9,3
1979,6,11,59,5,9,1,9,0
1982,12,21,151,32,21,3,4,0
1983,12,21,150,32,21,3,4,1
1984,7,12,60,5,9,1,8,0
1991,12,21,150,32,21,3,4,1
1992,35,78,181,45,64,4,9,2
1996,12,21,150,32,21,3,4,1
1998,6,11,60,6,9,1,9,0
1999,12,21,150,32,21,3,4,1
2002,46,26,130,100,57,6,8,12
2003,11,20,150,32,21,3,4,1
2005,12,21,150,33,21,3,4,1
2008,45,26,130,99,58,6,8,12
2009,12,21,151,32,21,3,4,1
2010,5,12,60,6,8,1,9,0
2011,7,11,61,7,8,1,8,0
2013,36,78,180,45,63,4,9,2
2014,13,20,150,32,21,3,4,0
2015,12,21,150,32,21,3,4,1
2017,35,79,180,45,65,5,9,2
2023,6,11,60,7,8,1,9,0
2024,12,21,151,31,21,3,4,0
2025,36,78,181,45,63,4,9,2
2027,44,26,131,100,58,6,8,12
2038,13,21,151,32,21,3,4,0
2042,13,21,149,32,22,3,4,1
2044,6,11,60,6,9,1,9,0
2045,12,21,150,32,21,3,4,1
2047,12,21,150,31,21,3,4,1
2053,5,11,60,5,9,1,9,0
2055,13,21,150,33,21,3,4,1
2056,36,78,180,45,64,5,8,2
2059,13,21,151,32,22,3,4,0
2061,6,10,60,7,10,1,9,0
2062,12,21,150,31,21,3,4,1
2063,6,10,60,6,9,1,9,0
2070,6,11,60,6,8,1,9,0
2073,12,21,150,32,21,3,4,1
2074,45,25,131,100,58,6,8,12
2077,6,12,60,7,8,1,9,0
2078,36,78,181,45,64,4,9,2
2079,36,78,181,44,65,4,9,2
2084,12,21,151,31,21,3,4,1
2089,12,21,150,32,21,3,4,0
2093,46,26,130,100,59,6,8,12
2099,13,21,151,32,21,3,4,0
2100,7,11,59,6,9,1,9,0
2101,11,21,150,33,22,3,5,1
2105,12,20,150,32,21,3,5,1
2111,36,78,180,45,64,4,9,2
2112,6,11,60,5,9,1,9,0
2128,12,22,150,32,21,3,4,0
2143,44,27,130,100,58,6,8,12
2144,12,20,150,32,21,3,4,0
2145,12,21,150,32,20,3,4,1
2146,7,12,60,6,9,1,9,0
2149,11,21,150,31,21,3,4,0
2156,6,10,60,6,9,1,9,0
2161,45,26,131,100,58,6,8,12
2167,12,21,150,32,21,3,4,1
2168,46,27,130,100,58,6,8,12
2170,13,21,149,31,21,3,4,0
2171,11,22,150,32,21,3,4,0
2173,36,79,181,46,64,5,9,2
2174,12,21,150,32,21,3,4,1
2177,12,21,149,32,21,3,4,1
2179,36,79,180,45,64,4,9,2
2181,46,26,130,100,59,6,8,12
2182,6,10,59,7,9,1,8,0
2184,13,22,150,31,22,3,4,1
2186,12,21,150,33,21,3,4,0
2187,12,21,151,32,22,3,4,1
2188,12,21,150,32,21,3,4,0
2193,37,78,179,45,64,4,9,2
2194,11,21,151,32,21,3,4,1
2195,12,21,150,32,22,3,5,1
2198,5,10,60,7,10,1,9,0
2204,12,21,150,32,22,3,4,1
2205,37,78,180,44,64,4,9,2
2207,36,78,179,45,64,4,9,2
2208,12,22,150,31,22,3,4,0
2209,12,21,151,31,21,3,5,0
2212,6,11,61,7,10,1,8,0
2219,11,21,150,32,20,3,4,0
2223,12,22,149,31,21,3,4,1
2227,12,20,151,32,22,3,4,0
2230,11,21,150,32,21,3,4,0
2231,36,78,180,44,64,4,9,2
2232,11,21,151,33,21,3,4,1
2237,36,79,180,45,64,4,9,2
2239,11,21,149,32,21,3,4,1
2240,13,21,150,32,21,3,4,0
2242,12,21,150,32,20,3,4,0
2243,5,11,61,6,9,1,9,0
2246,36,77,181,45,64,4,9,2
2249,12,21,150,32,20,3,4,0
2252,36,77,180,45,64,4,9,2
2254,37,77,181,45,64,4,9,2
2255,36,79,180,45,64,4,9,2
2256,12,22,150,32,21,3,4,0
2258,11,21,150,32,20,3,4,0
2261,12,21,150,32,21,3,4,0
2270,36,78,180,46,64,4,9,3
2277,36,78,179,45,64,5,9,2
2278,12,21,150,32,21,3,4,1
2280,13,21,150,32,21,3,4,0
2288,36,78,181,45,63,4,9,2
2291,12,22,150,31,21,3,5,0
2292,45,26,130,100,58,6,8,12
2293,12,21,150,32,21,3,4,0
2297,13,21,150,32,22,3,4,0
2298,35,78,180,46,64,5,9,2
